,star_point,title,text,Date of experience
101,4.0,I do recommend,"Whether you like Korean food esp Korean street food or not, you will still enjoy this place. I recommend weekdays than weekend esp Sunday.  some places closed on Sunday yet still lots to see and try.... be aware of crowds on Sundays, the market has very narrow street due to heaps of stalls there. hustle and bustle for sure and heaps of street food and traditional Korean rice wine as well.", January 2019
102,5.0,Freaky food,Loved this market where you can get chicken feet and octopus:) The vendors were nice and it was tasty., January 2019
103,4.0,Foods everywhere!,"I like this place! You can try many local foods here with affordable price. My recommendation is Dakbal (boneless chicken feet) it’s VERY delicious! Ah, and a little bit spicy but not too much 😊", November 2018
104,4.0,Affordable street food and snacks,"Took bus from MyeongDong to market for lunch and bought Korean snacks e.g. rice crispies mixed with honey and nuts, fresh rice cakes. Ate gimbap, raw octopus, crispy fried pancakes in one of the stalls. Squatted like a local to eat blood intestines, liver, lungs etc. Market specialised in selling blankets, fabric and winter blankets (which I was told can be vacuum sealed back home).", December 2018
105,4.0,Wonderful food. Awesome atlosohrre,Excitement in the air as this place is bustling with lots of activities. Good food as well! Highly recommend this place. A stall with a sign that says ‘Best Millet pancake in Korea’. Got to try .. locals Q for this food. I guess they can’t be wrong. stall is at the North 2nd gate. This is just one of the many good food in this place...., December 2018
106,5.0,Great experience for any foodie!,"Absolutely loved our experience here. So many food options including dumplings, mung bean pancakes fish, doughnuts, red bean crepes, soups and everything in between. Go hungry! Would highly recommend", December 2018
107,4.0,A unique undercover market well worth the visit,"My partner and I had an afternoon free while in Seoul, and after checking some possibilities decided that Gwangjang Market appeared to be within a decent walking distance from our hotel on the western edge of Myeongdong.Using our trusty Google maps we set off... and what a journey that turned out to be. For some reason we found Google maps (normally very reliable wherever we travel...) tended to get a bit confused at times around Seoul...) to take us on a somewhat weird path to Gwangjang Market... down a variety of minor streets and laneways... on and on we walked, and walked, and walked... until FINALLY we located Gwangjang Market, and what we THOUGHT was a main entrance, off Cheonggyecheon-ro Street, so we entered.It is an indoor market, BUT... all we could see were aisles and aisle of what seemed to be mainly fabric, bedding, manchester, linen etc. shops and stalls, AND... they were almost all closed! What a disappointment, after having followed Google for maybe 25 minutes around strange streets. This certainly is a large market, somewhat along the lines of Chatuchuk Market in Bangkok. We checked down various aisle/passageways/arcades, but just more of the same, and virtually nothing open. But they weren't the types of stalls/shops we thought we would find here anyway.After several minutes of checking out various arcades, we were about to give up, when we decided to checkout way down the other end of a very long aisle of shops where there appeared to be some kind of a food shop open. And Hey Presto...!! Here was what we were looking for.It turns out the Gwangjang Market is more huge than we thought, and that there are apparently two main areas. The first being the more commercial area that we had encountered (off Cheonggyecheon-ro Street), and then at the other end of this huge complex, AND... with its own main entrance off Dongho-ro Street, was the market we thought we were to be visiting. Lots of unique food stalls and street food, bric-a-brac, fruit and vegetables, a huge variety of drink and ice-cream shops and stalls etc. etc. This part of the market is a huge market in its own right. And this part of the market was VERY busy when we visited. It appears to be more popular with the locals, with families buying treats, food, ice-creams etc. for their children, tourists sampling the street foods etc.From what we could gather, the more commercial part that we initially entered into is apparently only open certain hours or days of the week, whereas the part we now found ourselves in is apparently open every day. Eureka...! It wasn't a wasted day after all.I love to sample street food items in whatever country I am visiting, so this section of Gwangjang Market certainly provided a wide variety of options. Gwangjang Market is definitely worth a visit if you have a couple of hours to spare, excluding your travel time to get there. You could probably get away with an hour there, or you could easily stretch it out to at least two hours.Oh... and regarding travel time... We departed Gwangjang Market via the Dongho-ro Street entrance, and THIS TIME Google maps presented us with a much more direct, and more obvious route back to our hotel, which we could have done in almost half the time on the outward journey... except that we dropped off in the Myeongdong shopping streets for another look around, and to get dinner.", November 2018
108,4.0,So many markets! Glad to have visited this one,"When we were there, the locals definitely outnumbered tourists, which is a good thing. The buffet breakfast in our stomachs allowed us to take our time watching what eateries the locals were patronizing. They know what's good, so I'm following them. Obviously, we can't read Korean, so I just took pictures (see attached). The best pancakes seemed to be the one with the orange sign (says since 1994). We sat in front on the benches with tables, enjoyed our 4000 Won pancake while watching customers go in & out of the dine-in restaurant. Plus, many locals were buying takeaway plastic containers of uncooked pancake mix. Amazing, it's that popular! Then 2 different stall owners told us to eat the 2500 Won Japchae (transparent noodles with sesame oil and soy sauce) from this lady at stall #41. We just sat on stools holding our plates and watched this endless line of folks buying the 3 things they sold. We were also impressed how the 2 ladies left their money sitting in 2 bowls for all to see and everyone stayed honest!", November 2018
109,4.0,Shop! Food! Yum!,"Great market with many interesting selection of food although most sell the same items. You have to be here with empty stomach else is like walking in casino. Hope you can get the most yummy store! Please note that sun a lot of retail stores is closed, but crowded for the food alley :) Yum!", November 2018
110,4.0,Eat like locals,I went to Gwanjang Market for the local food and I was overwhelmed by the choices and the crowd (both locals and tourists). Better decide what you wanted to eat before going there for dinner since this seems to be peak time. Take outs are possible though so you can just buy to go., November 2018
111,5.0,Excellent ,"I love this market. It's with full of nice yummy food. You just can't decide which stall that you should sit and eat. But, it's all the same on every stalls that offers. The food is super yummy and fresh.", November 2018
112,3.0,A view into everyday life,"This is a good stop to finish your day, try some local food (and by this I mean what koreans eat everyday), and, in the meantime, do some bargain souvenir shopping.The place is crowded and you’ll have to navigate yourself trough people and stands, but, all in all, if markets are part of your interest, it’s worth a short visit.", October 2018
113,4.0,Worth to visit ,Gwangjang Market near to Ihwa Mural Village. Lots of local foods here and the taste is quite good. I bought kimchi from here because the ajumma let us try n the taste is good., October 2018
114,4.0,Local market experience,"Great experience for tourists visiting Korea. Various food stalls located in the middle of the market, do try them, the food there is generally tasty as well.", November 2018
115,5.0,Lively traditional market,"Gwangjang market is one of the oldest traditional markets and is is fun to visit. It is packed with many food stalls selling street food, fruit,vegetable meat and fish shops and also shops selling kitchenware, textiles, clothing and more. One of the popular items sold in the food stalls is the mung bean pancakes. These are deep fried and cut in pieces - making it easy to eat with chopsticks and you can dip it in soy sauce. I thought it looked greasy but it was delicious!", October 2018
116,4.0,Good place to grab some local food,"Well, basically a covered local market, where you can buy everything you need and don’t need ;-)However, it is also a place with many small food stalls, where you can get local meals for a reasonable price. Many locals Fettheit lunch here. Everything looks perfectly clean, so we had no concerns at all to sit down on one of the small benches and get something to eat, it was very good.", November 2018
117,5.0,Food and Fabrics,"If you are looking for local food, this is a must visit place. There are plenty of food stalls in the market and you will be spoilt for choices here. The Korean pancake is one of the more popular choices of food here. The other point for this market is definitely its fabric shops. This is literally the place to shops Fabric especially the famous Korean Silk. You have to walk through the market to find the best bargain and I can tell you its gonna be a long walk coz the market is so huge. Its open in the morning and to go here, you can take subway Line 1 and alight at Jongno 5-ga Station and use exit 7 or 8.", October 2018
118,5.0,Came for the Food!,"At first, I walked around the fabric section of this market and then ended up in the food portion. I am a big foodie and instantly my eyes widened! Vendor after vendor, of seafood, fried food, vegetables, street food, etc.. I was in heaven. The stalls were pretty repetitive, but there is still a huge selection. I tried a few fried items first, delicious. After browsing the stalls I sat at one and ate a bowl of fresh Bibimbap. The bowl was filling and very affordable. The market itself was crowded obviously in the evenings, but there is plenty of room to look, sit, and eat! I recommend coming here for lunch or dinner at least once during a stay just to sample a variety of food items.", October 2018
119,4.0,Market with full of delicious and cheaper food !!! ,"This gwangjang market was inly 8minutes walk from novotel ambassador seoul dongdaemun , and offer so many variant of korean food , love it !!! And the price is even cheaper and open until midnight.Beside food, also selling so many things, something for house and all, great to explore korea in this way", November 2018
120,3.0,Just a local market,"Just another local market selling all kinds of stuff. Clothes, textile and local food. You see tourist and locals hanging around here.", November 2018
121,4.0,Street food paradise,"Tons of street food stall selling similar traditional korean street food. Full of tourist during my visit. You can also find some shops selling clothes, snack, ginseng etc... in the area. But food is definitely the highlight here!", November 2018
122,5.0,So glad to be back again!,"If you are in Seoul, this is the place you must visit! Such a variety of food is available for your tastebud! Pa-jeon, Nok-du-jeon, bin-dae-ddeok, ma-yak-gim-bap, etc.Oh, and inner side of the market offers many stores that offer beautiful traditional korean clothes for you to wear at very billiger price! Try them!", October 2018
123,3.0, Nostalgia Walk ,"Nice to walk around the market place for city folks, but food wise nothing fantastic. Most stores sell almost the same food under the same section.", November 2018
124,4.0,Busy Food Market,This is a bustling market with may stall selling traditional South Korean dishes. It was a good experience. I realized though that the price per order are no cheaper than eating on the other restaurants that we've dined in., November 2018
125,5.0,Go for the raw beef!  Really!  ,"This enormous market is an absolute must visit when you’re in Seoul.  The market sells goods and foods and this review will focus on the foods.  First, it would be impossible to do this market justice by any single review.  One could spend a month here and still not discover all that it offers.  I was interested in trying Korean beef tatare.  I found my way to “raw beef alley” and picked a place.  The beef here is delivered each morning and is of the highest quality and freshness.  I tried my dish with a chopped live baby octopus on top.  Most westerners may balk at the dish when they see the chopped tentacles moving about on top of a mound of bright red raw beef.  Break the egg yolk on top and dig in!  I guarantee it will be one of the most delicious dishes you have ever tasted.  If you eat sushi and like your steak rare, then it’s not much of a step to eat Korean beef tartare and live baby octopus.", November 2018
126,4.0,Food and shopping,"We were spoiled for choices for the many food stores. Wet market to buy condiments and kimchi. Also there are many knick knacks and snacks to bring home.If you are interested in hanboks, there are many shops that sell them.", November 2018
127,5.0,A colourful market where everyone was friendly,"The market is huge - there are sections selling clothing, textile, bedding, kitchenware; but most people congregate at the food stalls. Be sure to eat kimbap, tteokbokki, mandu and all the other Korean delights. I loved the bibimbap and bindaetteok or the mung bean pancake a lot. The shops also sell souvenirs like roasted laver, honey butter almonds - all at a cheaper price than bigger retail outlets. It's a wonderful place to visit indeed!", June 2018
128,5.0,Wow,If you don’t like being around a ton of busy people don’t go! It was fun and we saw so much! Plenty to eat and walking. It’s a must do., November 2018
129,5.0,Fantastic gimbap and mungbean pancakes,"We came to Gwangjang Market for lunch & loved it so much that we came back for breakfast on our last day in Seoul. We had the gimbap and bindae-tteok/mungbean pancake that the market are famous for. Both were great, we especially loved the mungbean pancake, with it's crisp golden outside & soft inside. We also had kalguksu/knifecut noodle soup with mandu/dumplings. It was fantastic! Would recommend Gwangjang Market to anyone who visits Seoul.", October 2018
130,4.0,Place for  local food and traditional items,Eat eat eat!  All kind of banchan ( Korean side dishes) ! First time trying  out  raw marinaded crabs. The taste is very flavourful! Must eat with rice !, October 2018
131,5.0,Traditional Korean Market perfect place for food trip and souvenir shopping,"We went there to experience different kinds of Korean street food. The place did not disappoint! Upon entering the market there are already few food stalls inviting you to buy their food but we kept patient and strolled more. Then we saw these lines of food stalls in the middle of the market offering different kinds such as dumplings, noodles, pancakes, chicken feet, rice cakes, and a lot more! We weren't able to try them all but our tummies were really satisfied. We will surely visit this again when we go back to Korea!", November 2018
132,5.0,Take a peek into Korean culture ,"Authentic traditional market. Many local food to try on. Reasonable price. You can get many other things here beside local food. Clothes, daily groceries, hanbok, etc. Highly recommended.", November 2018
133,4.0,Nice to look aroubd,We had a nice cheap soup noodle dish with dumplings here. Very lively and busy. A lot of the stalls serve the same thing. Worth a visit!, November 2018
134,5.0,Nice place ,"A better place for eating and you’ll see a lot of things , localfood, stuff , people ... It was nice witnessing this place ...", November 2018
135,4.0,Where locals shop clothes and eat mungo cakes,"The market is very clean and easy to Find. The specialty is textiles, clothes and street Food specially mungo cakes and bibimbap. There Are a lot OF cheap winter jackets and bed warmers with rows OF stores selling different kinds OF textiles. But The highlight is The fresh lay cooked mungo cakes, bibimbap and to die fish soup. There are also live octopus sashimi but we didnot try IT.", November 2018
136,3.0,Go and Eat,"A market where locals shop is a must-visit on my list everywhere I go.  Although I am not sure I think I got a feel of that at Gwangjiang ( or Kwangjang) Traditional Market.  You can find anything you can think of, from food to household items.  A section of the market is dedicated to street food capably managed uniformly by older ladies who do not shy from fighting for your business. 3 items are ubiquitous— Korean sausage made of pork blood and sticky rice, japche stir fried yam noodles and vegetables, and rice cakes. A kiosks sell nothing but fried mung bean cakes. I cannot say they are the tastiest food I’ve had but try them all, if only for the right to brag you have done it!  Then walk it off along the very pleasant Cheonggyecheon Stream nearby.", November 2018
137,4.0,Perfect place to eat & shop like a local,"If you like Korean street food, this is the place to be. There are dozens of food stalls serving yummy Korean dishes like noodles, dumplings, bibimbab, raw squid, hundred types of kimchi, etc. It's fun to walk around and try different food. Souvenirs sold here are also cheaper. Behind the market is Cheonggyecheon stream where you can take a nice walk to burn all the calories from those delicious food.", October 2018
138,3.0,Nice to walk around,"Nice atmosphere and lots of things to see and eat, but sadly smells like 🐟which can be offputing overall it was good", October 2018
139,4.0,Looking for something to buy? Try this place🤗,"After visiting Insadong, my friend and I went to Gwanjang Market. It has many things to offer but what I like the best is the variety of 🥘  🐙 🐠 🐟 🌶 to try. I enjoyed trying different street foods especially the octopus marinated in chili 🌶 (I forgot the name) I will go back to enjoy their food again. It was late when I saw the bedsheets and different comforters. I think the prices of cloth and bedsheets are cheaper there than in other markets I visited. I need to bring larger suitcases next time so that I can buy things I want in that market.", October 2018
140,4.0,YUMMY ADVENTURE!,"As you can imagine, at the food street this is extremely touristy; however it’s a great one pit stop to try all the different kind of snacks!What we loved about it was it’s variety, though you can find almost the same food at each stand... it’s a nice atmosphere to soak in!We had the braised pork intestines, tteokbooki (not sure if I’m spelling this right), japchae! Also bought a bag of mandarin oranges from JeJU!We came around 1pm and it was bustling! Easy to get here on foot from the subway!", October 2018
141,3.0,If you like the vibe and street food!,I enjoy the crowd but the food I ate was pretty so-so. I had Korean pancake and it was too oily for me. Even so I would like to give it a try again with other stall. The sidedish stall looks yum. The market was clean but some vendor might be a bit aggressive., October 2018
142,3.0,Overwhelming but still good to visit ,"Lots of vendors selling fabrics, clothes and food.  Pretty intense and overwhelming inside.  Food stalls were all the same.  Sellers were very pushy.  If you stop to look, they automatically try to hand you a menu and make you sit.  We had to keep on walking so that we wouldn’t feel pressured to buy, which didn’t allow us to focus much.  Once we decided to stop at one of the stalls and try out the pancakes, they brought out 2 when we only wanted one so we ended up having to pay for both.  Felt a little tricked because we’re foreigners.  Wanted to look at fabrics, but every time we would stop to check them out, we would get harassed by the sellers and when we’d decide not to buy, they’d get upset and start becoming unfriendly.  It got frustrating a bit.  We did checked out one souvenir shop where the seller was a very nice sweet older man.  Overall, it was an interesting place to see.  I would still recommend it.", October 2018
143,5.0,Not Bad,We having a dinner here. There are some food is famous at the market and must try. You may buy some Korean snack there as it really cheap compare to other market., October 2018
144,4.0,Korean Neighborhood Shopping,Good way to see Korean local culture. Lots of opportunity to eat local food and shop for Staples. You can find some shopping for tourists but basically a place to immerse in a culture. Worth a few hours of your time, October 2018
145,1.0,"Just look around,but do not buy","This market has become a trap for both locals and tourists.It used to be a place to get some mouthwatering street food, but after it got popular, they no longer accept credit card and became super expensive. Not to mention unhygienic and rude atmosphere. You might want to try out just a little food there, but do not plan to have a whole meal because that will cost more than fine restaurants in the city. The quality has been falling for the past few years. Even for Koreans, this place is tough not to get ripped-off. (Oh, and the government actually protects shop owners from doing those kind of things because they consider them as being ""vulnerable"" compared to corporate-owned restaurants. Accordingly, there will never be an improvement)", October 2018
146,4.0,Everyone selling same food,"The Mung Bean Pancake is a Must Try. The Japchae (glass noodle), the pig's trotter and some other dishes are all over the food alley.Those stalls selling the Korean snacks are willing to go on bargains, esp. if a relatively huge amount of stuffs are bought. A friendly couple of this store even offered free yoghurt drinks to my kids and were happy to reduce prices with small free packs of snacks like seaweed in the bag", October 2018
147,5.0,For Foodies,"For a foodie like me, this place was like a foreign haven. It has all sorts of Korean food. Absolutely worth the extra pounds I gained!", October 2018
148,5.0,A great place to eat ,This is a fabulous place to come and try some great Korean food. Snack your way around the market and leave stuffed and satisfied., October 2018
149,4.0,Fascinating....,"Seriously, I really though Seoul is all about hiphop, high end, classy stuff, but after my week long stay in Seoul, i realized that Seoul is really rather people city than the classy nature I thought previously.Gwangjang  market is truly a gem of what like really living in Seoul like, and how they enjoy so much in here as the food is good, cheap and come in huge variety.Please do come here early to start enjoying, as the crowd keep coming in endlessly...Have fun, its worth visiting and is FREE to do so .. :D", September 2018
150,5.0,Amazing variety of foods,"Spent a couple of hours wondering around with my family, stopping at various stalls to try the foods. Soups, dumplings, omelettes, noodles, fruit juices - and a variety of sometimes recognisable meat products. We saw most of it cooked before our very eyes.  It was so intense and jam packed with new sights and smells.  Absolutely worth a visit.", October 2018
151,4.0,Interesting place to eat and be introduced to Korean food.,"Went alone one afternoon, had Kimchi Dumplings and a sweet Cold Noodle dish with ice cubes. I’ve travelled across different parts of the world and found Korean food to be quite sweet, as well as pungent. It was cool to sit in the market and l got talking to a girl from Taiwan. Only downside is that a lot of the stalls are very similar, but still a cool place.", October 2018
152,4.0,Great market to spend your evening,Gwangjang Market is a great way to experience an abundance of Korean dishes from sweet to savoury. There are so many stalls set up in the middle with some normal and weird food on display. Walk around the different areas to see the clothing and textiles too!, September 2018
153,4.0,Food market true to its name,"Huge market for foodstuffs, clothing and FOOD!Popularized by Runningman, celebrity chefs, and more, Gwangjang market gives a glimpse into what Korean food culture is like.Simply put... so much food! Bring enough cash! ...skip the dumplings", October 2018
154,4.0,Food and Textiles,It’s definitely a place that has abundance of food. Come in the morning and try the variety out. There’s a millet cake with red bean that’s really famous but personally I don’t think it’s the best. There’s a lot of textiles as well as plants. A lot of fabrics to make coats and shirts and many shops sells souvenirs and Hanbok (Korean traditional dresses). There’s salted fishes as well as raw octopus for consumption., October 2018
155,3.0,Lots of food and stuff,"Lots of food and wholesale stuff to buy. I am unsure if the prices are any cheaper but its a great experience. We bought some local snacks from the snacks stores. The hanboks there are really pretty, even for kids too. Worth the trip if you have something to buy.", June 2018
156,4.0,Explore the maze of shops,"Coming from the US to Korea has shown us many things we never knew existed,  and many things done differently than we ever considered.  Gwangjang is one of those.  It is densely packed maze of little tiny shops and street vendors that is wonderful to explore.  The food vendors offer a wide variety of novel foods, prepared right in front of you.  The traditional clothing stores are dangerous to those of us with little will power and a love of cultural garb.", October 2018
157,5.0,Go with empty stomach,"You got to visit this market if you are in Seoul. It shows you what things Koreans buy for their kitchens. From various type of chilis, veggies to ginseng and silk cocoon. But the best part is the food vendors. Huge huge huge numbers of them. Good food but inexpensive price: best.", March 2018
158,5.0,"Snacks, Souvenir, Traditional Clothes, etc...","One of the Korean traditional market where you can see and taste the local foods, experience the local shopping, to see the local foods, vegetable, fruits, Korean traditional side dishes, seafood, Korean Hanbok, etc. You may go to the Majeongyo underground shopping centre, they sold handmade traditional souvenirs and it is a little bit cheaper from the one in the market.", July 2018
159,4.0,Street food ,"I went there only for the the street food and haven’t been disappointed. I had chicken feet, tteokbokki, maiak kimbab and kimchi pancakes. I loved every single bit of everything I ate. Attention though because they have 2 separate menus for locals and foreigners and if you don’t speak or read korean at all you might pay 2000 or 3000 won more than locals for the same food.", September 2018
160,4.0,Interesting Korean traditional market,It is very interesting Korean traditional market where you can taste local street food. There are also a restaurants in the market where you can sit down and have a little more formal meal. The pity is that nearly all the food vendors are selling exactly the same traditional food. It would be nice to add some variety of modernized Korean food like what you can find in the other part of the city., September 2018
161,5.0,Great Shopping Experience,"Gwangjang market is good for ladies shopping. as variety of clothes specially ladies wear you can buy from there at reasonable price compared to other malls in Seoul. There are food stalls, one can enjoy Music which is playing on streets. People are enjoying there all the time. Good people. Good Place.", May 2018
162,5.0,Must do when in Seoul,"Loved this place. Sights sounds and smells really make you come alive. The food was the main attraction for ourselves and this is in the centre of the market. Make time however,  to take in the fish, spice, kimchi and textile stores on route. There is a massive choice of places to eat, with each type of speciallity seeming to have the same location with different stall traders servicing the same option in each area. Prices are clearly shown and standard across the piece. Not as cheap as I expected but still much better than western prices. We chose to have just one type of dish (portion ) at each stall so we could try as many things as we could before getting full. Mung bean pancakes were our fav!4000 a portion. Bibimbap 5000 was really good. Fish cakes in a soup were nice at 3000. Sundae a blood sausage filled with spiced sweet rice were fantastic, they are served with cooked liver which reminded me of my child hood 6000. Bottled water is provided free - one central bottle from which you fill your own cup. Alternatively look for stores on the side selling Cass beer in small cans for 2000. Kimchi as usual was served complmentary. Didnt try any fish stuff as off to Busan later. Deffo a great place to try most of Koreas fantastic food in a great atmosphere.", August 2018
163,4.0,Great street food with too much choice,"Big food market, crowded with a confusion of sights, sounds and smells. I was wandering from my hotel looking for somewhere to eat on a sunday evening when many surrounding restaurants were closed and suddenly came across this market with an over-abundance of choice of street food.Common format was to have a cooking stall at the front onto the street with some tables in a room behind. Sitting at the tables was a bit less frenetic. Not much english spoken, but got by fine with 'point and smile' as menus have pictures and an english title for each dish. A meal (a sort of half pancake, half omelette with green beans and seafood) and a beer was 16,000 Won.On a sunday evening I seemed to be the only tourist among thousands of people, many buying a take-away in metal foil containers. Going to the market for a desert of deep fried sweet pastry with a dipping cup of sugar also seemed very popular.", August 2018
164,5.0,Great street food,"Great place to try all the different Korean street food, not for the people on diets. Also lots of good Korean products", August 2018
165,5.0,A must visit!,This is my favourite market on earth. A lot of delicious street food all over the market. It’s the true part of daily life in the city. I highly suggest visiting the market for a true local experience., July 2018
166,4.0,As crazy as any big market can get.,"Gwangjang is na interesting place to visit. Big, chaotic, full of people, varied business. We had a great sushi in one of the small booths. Definitely worth a visit.", June 2018
167,4.0,Walking around,The market is very big full of street food and small restaurant.  Visiting in the afternoon is very hot in summer.  Visiting at night to taste the street food will be much more pleasant., July 2018
168,5.0,If you like traditional market you must visit this place,"Love this market! Apparently, this market is divided into sections, there is bibimbap section, hanbok section, etc. Market is clean and nice. If you like traditional market you must visit this place. They sell a lot of things, varieties of fermented goods (their fermented octopus kimchi is to die for), beautiful hanboks, korean cookware (that ramyeon pot you always see in k-dramas, stone pot for bibimbap,etc), food stalls (dumpling, pumpkin porrridge, mung bean pancakes, barley rice bibimbap, etc) and many more.", May 2018
169,5.0,A Mish Mash of Everything,"Spent an entire morning at the market...you can get fresh produce, freshly blended juices, freshly made ice-coffee, ice cream, the mung bean pancake and for us Malaysian women, go crazy for all the pre-cut various different cloths available at USD10 each.  There is Korean Silk, cotton, washable silk, linen, etc...Bed-linen of various sizes and shapes and styles and makes, Oh Man...decisions, decisions.", April 2018
170,4.0,"Busy local market, worth to go","Large local market provide food, gifts and Korean dress. Best place to see local things if you first visit Seoul.", July 2018
171,5.0,Large Food Portions,"Very nice visit; however, I wish I knew how to tell the street food ladies to only give a half portion or small portion. Many were confused when we were just sampling different foods and not finishing. We wanted to leave room for the next stop.", July 2018
172,3.0,Eat with the locals,"Gwangjang Market Is known to be one of the first permanent markets in Korea and is a popular tourist destination. The market is famous for its textiles; there are hundreds of stores that sell silk, satin, and linens. The stores here usually supply fabrics to the different market like in Namdaenum, Dongdaemun, and department stores.  Aside from the fabrics, this place is also known for their food. There are many food carts in the middle aisles selling different local dishes like bibimbap, dumplings, mung pancakes, live octopus, rice cake, blood sausage and a lot more.", January 2018
173,2.0,Over rated ,"This is probably the biggest and best food market according to the media, went there 1st thing in the morning, very disappointed. Lots of stalls but majority are the same food. Tried to cover each stall, unfortunately I couldn’t eat that much. Went there in winter, and the best thing was the seats were heated! Yes they were heated, how good was that for winter and an open space! But the food ... pretty average, nothing special. I was actually quite disappointed after my trip to Korea overall. I tried all the famous food I saw on the Korean drama, none of them were good. I was very keen on Korean food before, loved everything from the Korean restaurants here in Australia, but since I been there and tried it? I would say the Korean food which’s not from actual Korea is lot better. Korea is quite expensive compare to other Asian countries. Was there for half month and traveled from Seoul all the way down south to Jeju island, the only thing I felt good was the green tea waffle from Jeju island . So if u ever go on food trip, go to China, best food ever on the planet", January 2018
174,3.0,Not as impressive the second time round,"Visited Gwangjang 2 years ago and really liked it and went back this year. It didn't seem as impressive as before and the stalls were quite repetitive. We had some bibimbap at a stall then had some japchae - I ordered one portion and was served two miserable overpriced portions by the corner stall. Then we had mung bean pancakes. Interesting array of Korean street food, some of which are less common like the seafood dishes. It's a tourist trap so beware of upselling and some badgering.", June 2018
175,3.0,So so overall with the occasional gem,"It's a big market (or really collection of markets as there are other markets in the area) and there are some really great bargains to be found.There are tons of food stalls, but sadly they seem to all have mostly the same items and the ones I tried were ok, nothing more.", June 2018
176,2.0,Over rated,"We heard great things about the market, went in the afternoon on a weekday. Lots of offer with loads of stalls but it’s all the same. Fish, vegetables and juices, or bedding. Depends what you like but I have been to much, much better markets unfortunately this one just wasn’t worth the train ride for us. If you like to take photos it’s a good spot I guess.", June 2018
177,3.0,Interesting But Intimidating Food Market,"Having seen the Gwangjang Market written up many places as somewhere you had to visit in Seoul, my family went for dinner.  We were very disappointed as it was much more intimidating than expected.  We had already been to many places to eat in Seoul and to various markets.  Gwangjang was among the most frenetic, crowded and dirty of them.  We were not inspired to eat there. Instead, we were more comfortable with the street food in Myeongdong.  I'm sure this is an instance of a difference in Western and Asian sensibilities, but I feel that Western tourists should be made aware that Gwangjang is not like anything you would be used to in the West.", June 2018
178,5.0,I love the food,Easily to access via metro. Love the food here such as mungbean pancakes and other. Is full with tourist and foodssssssssss., June 2018
179,4.0,Local delicious!,Must visit this local Korean Market with varieties food and daily items can be found in this market.  You can experiences changing stall by stall tasting different local delicious as most stall have limited seating area., December 2017
180,4.0,Traditional market place,"A variety of Korean street food sold there - mandu, bibimbup, tokpokki, pancakes, noodles etc. Price is not really cheap though. Other sections sell textiles, snacks, souvenirs,hanbok etc. Interesting place to visit.", June 2018
181,4.0,Yukhoe and Sannakji,"Probably the best place to try one of korean specialty food, yukhoe, sannakji, and bindaetteok! They also sell a lot of korean sidedish (banchan)a", February 2018
182,5.0,Traditional market,This is a great place to buy gifts for family and friends as well as enjoy delicious and traditional street foods in Korea. :), July 2017
183,5.0,A Market that is differently good!,"Most markets in Seoul offer the same stalls and after being to a few, it can be tiresome... except for Gwangjang Market! The food is real and local! The Mung Bean Pancake here rules its all! The Live Octopus is acquired taste but kids liked it!", June 2018
184,5.0,Went to food market,"The market has different sections selling different items so we went only to the food street to try their local delights.Had the mungbean pancake, famous donuts and also live octopus! Alot of their locals eat there, tourists were browsing more. Great local experience!Donuts were freshly made, located at the far end of the street. This stall is made famous as it has appeared on TV prog thrice! Be prepared to queue, but queue moves pretty fast. Go there n try for the local food experience and korean food culture! I went with a local guide so i did not have problems ordering food. But I realised that the hawkers are really friendly and welcoming unlike some local markets in other countries when you don’t speak their language. If you have time, do visit this food street!", June 2018
185,5.0,Authentic market experience,"Lots of stalls here selling hanbok, hanbok fabric and other stuff. Came here for the food. Food selection was varied and also very affordable! We sat at an ahjumma's stall and ate small kimbap, tteokbokki and jokbal. All were delicious! We loved the jokbal :) This ahjumma also serves live baby octopus and other food.At this market we also got to eat sundae, as well as fish cakes.We left with our tummies full! Definitely coming back here on my next visit.", December 2017
186,4.0,Immerse in the Korean Culture,"A market serving Korean cuisine, selling Korean titbits and traditional costume. Came here to really enjoy the authentic Korean food. Don’t expect clean and nice restaurant. If you expect that type of standard then this is not a place for you. It’s really the sit at the streetside-hawker style of eating. There are plenty of tit bits to buy, ranging from ginseng sweets / dried seaweed to chocolates. Also ginseng and other products for making Korean soup. There is a segment with traditional Korean costumes and selling Korean textile and pillows/cushion. The market is structured with a few streets branching out from the Center. Each streets covers their on specialty too. This is also the place I had my fresh live octopus! It was yummy and fresh. Tried the raw beef too! There are also plenty of stalls selling noodles etc. You can also bargain at the titbits stall and costumes stall.", June 2018
187,4.0,Nice market,Nice market with foods to choose from and textile and hanbok to choose from. There were many stalls that are selling same kind of foods around there. Lovely place with good food and some snacks or clothes to shop around., May 2018
188,4.0,A great preview of a local market,We did not have enough time to enjoy the sights and tastes of this local market. There was a wide variety of food on sale and the sight of the old ladies selling their wares was insightful about what an active lifestyle would do to add years to life. Definitely worth a visit., May 2018
189,5.0,Awesome Food,"We came mainly for the raw beef and octopus. There are many small restaurants selling the same thing. We picked one with a good review and it is actually a Michelin Star restaurant, how surprising! The food tasted so good and fresh. There are also booths selling pancakes, fish cakes, tteokbokki, kimbap and other snacks.", May 2018
