,star_point,title,text,Date of experience
188,5.0,Impressive site in the center of Seoul,"Amazing view with the mountains as backdrop,always a site to see.Try to make it by sunset to get a spectacular view", July 2016
189,4.0,A majestic landmark,A very majestic gate that is a landmark of Seoul and opens the way for Gyeongbokgong within. You will likely see guards dressed in traditional uniform standing in place., July 2016
190,5.0,Just beautifully preseved architecture,"Beautiful entrance into Gyeongbokgung Palace. Watch the changing of the guards which happens every hour. I visited this on Saturday morning and found many young Koreans dressed in their national customs posing with tourists for photographs. If you don't wish to visit the Gyeongbokgung Palace (entrance fee of 3000 Won), you can still go inside these gates and walk inside the courtyard and take photos.", July 2016
191,5.0,Majestic,"The view here simplifies the majestic culture of korea somehow, though i really dont know the whole story of korean history.", May 2016
192,5.0,Number 1 Tourist Attraction,, May 2016
193,4.0,Looks grand,"I love to see the change of guards which takes place in front of the gate. Its amazing to see all the guards can stand still for a long period of time, and refrain from making big movements! We enjoyed teasing them, just to see their reaction...but no! We were the ones laughing instead!", October 2015
194,4.0,At Gwanghwamun Gate,"I visited this place every time I visited Korea, which it is already three time. And everytime I went there there always had a show like a ceremony of changing royal guard shift time. Never bored to watch it cos I do really like the Profile of Royal Guard that remind me of Korean Historical Movie such as Dae Jang Geum. Hehehe", October 2015
195,4.0,In the heart of Seoul - walking distance from main train station,This is one of the original gates to the city.  It has been painfully restored after an arsonist set fire to it a few years ago.  If you are in this part of the city it is well worth the price of admission (free)., June 2016
196,4.0,Another must visit palace,Even wonderful if you can go on the schedules of the changing of the guards. My hubby was lucky because he gets to join the ceremony. He's in charge of the drum beat. They also have free costume where you can try for few minutes for picture taking purposes.  I highly recommend a, July 2015
197,5.0,Takes your breath away,Driving along a main road surrounded by modern office blocks and then suddenly by the side of the road and right next to the busiest market place in the world is this beauty! Just go and take the photos!, May 2016
198,4.0,Lovley gate,This is a really nice place and it stands out between ancient Korean culture to the fast pace of modern city life!!!, June 2016
199,5.0,"Interesting Place, must go while in Seoul","Amazing place, be prepared to walk and take a lots of pics. It takes around 2.5 hrs to complete the whole place. Check the time for the guard shift change, they do it twice a day!, really nice, I suggest you start the trip and on you way back to the exit you schedule to be at", June 2016
