,star_point,title,text,Date of experience
137,5.0,Cosy and nice,"This is smaller palace compared to Gyeongbokung, but thats the reason why it has some additional coziness and charm. Entrance ticket cost is almost nothing, so do not overlook this palace. The ""new palace"" is closed to the public but one can sign in advance and then entry is", May 2017
138,4.0,Pretty little palace. ,"Went to this palace as part of a half day tour. Really quaint and pretty   Beautiful structures with colorful roofs. At 11 am They do a changing of the guards I likes this visit a lot. But don't do a tour , read up on it and take your time. The grounds are beautiful. ", May 2017
139,4.0,Changing of the guard at 11AM,We stopped by to see the elaborate changing of the guard ceremony and have a tip.  View from the street side of the roped square for best pictures without commercial store or kiosks in the background.  You will also be able to get a better shot of the drummer and get in the, May 2017
140,3.0,Nice ,Nice temple although not the nicest in Seole. I loved the arcitecture construction. Around all places in the center of the city. , May 2017
141,5.0,beautiful palace and park,Another beautiful palace where we happen to came across a reenactment of a Korean coronation ceremony. The grounds are very pretty too., April 2017
142,5.0,A different kind of palace,"Deoksugung has a different character compared to the other well-known Korean palaces like Gyeongbukgung or Changdeokgung. For me, this is mostly because of the mix of Eastern buildings next to Western buildings which are greatly influenced by neoclassical architectural styles.", April 2017
143,5.0,"Great palace, lovely grounds","We really enjoyed the free one hour drumming performance, and we're lucky to catch the end of the changing of the guard, which happened around 11.30.", May 2017
144,3.0,It's part of the palace,"I'm not sure why it's listed as a separate attraction since it's part of the palace, one of many buildings in the palace. The buildings are replicas and are empty. The story we were given is that they are afraid that if they furnish the place, the furniture could be used as", April 2017
145,4.0,Beautifully lit in the evening,"Deoksugung palace is one of the five grand palaces built by the kings of the Joseon Dynasty. This palace is smaller than for instance Changdeokgung Palace or Gyeongbok Palace, but really worth a visit. Entrance tickets are really cheap and the buildings on the palace grounds are", March 2017
146,5.0,Worth the visit,I decided to visit this palace quite last minute and was impressed by the architecture inside it (East meets West). The change of guard ceremony was a lot more impressive than the one at Gyeongbokgung Palace. Don't miss it!, April 2017
147,5.0,Lovely palace & grounds,"This was a lovely, well maintained palace & grounds. You can easily spend a couple of hours walking around, looking at the different buildings as the grounds are large. Very serene and peaceful even though it's in the city centre. I went early in the morning and avoided the", April 2017
148,4.0,Not Small Palace,Last palace i visit when i in south korea and this palace near from Seoul City Hall you just need cross the street to go to Seoul City Hall, April 2017
149,4.0,Decided to visit this palace in walking distance from the Lotte Hotel,"This place is spotlessly clean, full of history, great palace and grounds. Takes a good 2 hours to do this properly. Great to see the changing of the guard and they are photo friendly, the cherry blossom was out.  Had a coffee at a nice place inside.  Well worth the walk.", April 2017
150,3.0,Small but worth to see. ,"It's not expensive for the ticket and you can walk around, enjoy the old Korean style palace. It took me just 20 minutes to see them all (as well as going to the toilet on the other side of the palace). ", March 2017
151,3.0,Historic palace,"The Admission: 1,000 won  The Palace: Originally built during the Joseon period, one of the historic palace. It is situation between modern buildings, interesting to see the old and the new in the same place.   Beautiful architecture, great for photo opportunity. There is also a", October 2016
152,4.0,Very Interesting with Cool Architecture,This was our first Korean palace experience. We enjoyed walking around the grounds. We went on a Sunday afternoon and it wasn't very busy. I recommend adding this to your itinerary. Entrance fee is small and it's a great way to spend an hour or two. , February 2017
153,4.0,One of the palace,One of the palace in seoul. Located in city hall. They have a changing of guard ceremony every day. Entrance fee is 1000 krw., August 2016
154,4.0,Can-do but worthwhile,"I would do Gyeongbokgung Palace and Changdeokgung Palace first. If you are then still keen on yet another palace, Deoksugung is a good choice. Much smaller than the other palaces, it is rather more intimate and there are less tourists. Also, it has not been rebuilt so the", February 2017
155,4.0,Interesting! ,This is one of the most interesting Palace I have visited. History of it is good but the traditional and modern buildings within Deoksugung is more interesting. It shows how South Korea slowly learning from the western culture. Interesting place! , February 2017
156,4.0,just across the street,"I stayed in The Plaza Hotel so it is very easy for me to reach this palace. The buildings are well preserved and incredibly beautiful, exactly like what you see on the dramas or movies. Definitely clean and tidy in every corner of the complex. Too bad I only spent less than 1", June 2016
157,3.0,Open until 9pm. Modern and Korean buildings. Watch the changing guard ceremony. ,"This was the last of the palaces I visited on the combination ticket. And I think only the changing of the guard ceremony was good.  They have a few timings per day, so do check the schedule and watch it. Quite worth the spectacle. We caught the 3:30pm one.  As we were early, we", February 2017
158,4.0,Check out the Museum,"As I have done most of the palaces, this one didn't have anything special, no must see factor until I went round the Historical Museum. This was the tick in the box for this Palace. The w1000 also includes the museum, and if you want to walk round head over as soon as you arrive", February 2017
159,5.0,Interesting mélange of architectural styles,"Nice collection of palaces, both ancient and modern, eastern and western. Quite small compared to other palaces, but well worth visiting as so unique, making great photographic  juxtapositions. If visiting on the weekend, go up to Jeonddong Observatory beforehand so as to get a", January 2017
160,5.0,Palace Hopping,The only opened palace when we were there. You can see the difference between the old and new korea when you are in this place. , December 2016
161,5.0,The history is well preserved,This palace is downtown across from city hall.  They have a changing of the guard twice a day...don't miss it, January 2017
162,5.0,My favorite among the palaces,"While this palace doesn't have the sprawling grounds of some of the others - it is stunning. The lawns are so well-manicured, and the mixture of the architecture styles is quite interesting to see. Some of the more ""European"" style buildings were constructed on the palace", September 2016
163,4.0,"An urban ""spot of calm""","Being the ""smallest one"" among the four palaces I got to in Seoul (not sure how it compares in size with Gyeonghuigung which is the only one that I didn't get to among Seoul's five palaces), this is not a palace like Gyeongbokgung which is kind of ""a world of its own"" with its", June 2016
164,4.0,Recommended for families,Recommended for families and couples who do not like shopping. Great place to learn about korea culture and history while taking in the scenic views., December 2016
165,5.0,A small palace with surprises,The palace is situated near the City Hall Metro Station with some historical buildings and colourful trees. The parade of royal guards is held 3 times per day at the main entrance of the palace. We had an enjoyable time visiting this palace., November 2016
166,4.0,A must visit!,"A nice architecture and you can also experience the guard changing ceremony here. However there are certain timing of when this ceremony will take place so you will need to do a bit of research. (went for 11am ceremony). To go here, take subway to City Hall (Line 1 or 2) Exit 2.", April 2016
167,5.0,Deoksugung,"Amazing temple. Great location in City Hall. Entrance is 1,000 KRW. Tours in English available. Good for pictures", December 2016
168,5.0,Deoksugung Palace - step into history!,"Subject: Deoksugung Location: Seoul, South Korea, Asia Title: Deoksugung Palace - a snapshot into South Korea's history ID#: 443966790  A tour of this palace is a must. The English tour guide was knowledgeable, enthused and provided an overview in a manner that encouraged", November 2016
169,4.0,A small Palace,A very small Palace but the Royal guard changing ceremony is good. It's the only Palace that has both Korean and western buildings. Same as Gyeongbokgung  if u wants to watch the Guard changing ceremony the time will clash with the guided tour so can only choose one. , December 2016
170,4.0,Excellent for the value!,"I happened to go on the perfect day. I got there right when the changing of the guard was happening (happens at 11:00am, 2pm, and 3:00pm). And it was free for everyone that day (normal admission is ₩3,000). The National Museum of Modern and Contemporary Art, Deoksugung  is free", December 2016
171,4.0,Quick Immersion to Korean History,"Came to visit Deoksugung Palace as well as to witness the changing of guards ceremony, which was done thrice a day at 11am, 2pm and 330pm. Entrance ticket is attractively priced at 1k₩ for adult and 500₩ for child.   The changing of guards ceremony is very spectacular. However,", December 2016
172,4.0,Palace in center of city,This Palace is across the street from City Hall.  It is not as large as the other palaces but has the Changing of the Guard Ceremony which is very interesting and if you make special reservations you can tour the European buildings from the early 1900's which is unique here.  , November 2016
173,5.0,Deoksugung,I'm grateful that I visited this place during the spring season and witness the cherry blossom trees. It is also nice to watch the Royal Guard-Changing Ceremony in this palace., April 2016
174,4.0,Nice palace,"Seoul has many of them, this one is right next to the city hall, fee is less then a 1 euro, and you get a free 40 minute english guided tour, very nice.  With guide is better, they has as well the change of the guard, which is interesting. Inside is as well a museam which has a", November 2016
175,5.0,Quintessentially beautiful ! ,"Staying right next door (The Plaza), I have no excuse not to visit this palace. In fact, it is the first palace I visited in Seoul. I deliberately waited to write this after visiting others. To me, this is the most quaint. It was the last day of autumn & I joined the morning", November 2016
176,5.0,Beautiful autumn Colours ,Nice place full of autumn Colours. 1000 won for a good walk in the palace.  Not as big as the Gyeongbukgong palace so the walk is not as tiring. , November 2016
177,3.0,พระราชวัง เล็ก ๆ กลางเมือง The little palace in the middle of town,วันที่ไปถึง มีการแสดงขบวนทหารย้อนยุค ด้านใน ไม่กว้างขวางมากนัก แต่ก็มีสถาปัตยกรรมที่สวยงามโดดเด่นพอให้ได้ชม This palace is not quite great but has many beautiful architectural building., October 2016
178,4.0,"The beautiful palace Deoksugung in Seoul, South Korea","We visited this beautiful place by night on our way back to our hotel. It has a palace with a central court, a bell building and a fountain. It is one of those that has been destroyed during the Japanese colonization and currently only a third of the original building is left,", October 2016
179,4.0,I had fun!,"OK, I admit it - I was a lucky one.  But first, some background.  Outside the main gate, at certain times you'll have to look up, they have a stand for individuals to dress in traditional outfits and take photos.  This is timed to coincide with the changing of the guard", October 2016
180,5.0,In the Heart of Seoul!,The palace is located right in the heart of Seoul. It is a nice respite from the busy urban area. Be sure and attend one of the Changing of the Guard ceremonies., October 2016
181,5.0,Charming palace with a human history,"The living quarters of Korea's first and last but one emperor, who enjoyed coffee. It's a charming place to visit, even if you're not interested in the history. If you love taking photos, it's a wonderful location. The trees are beautiful, and so many interesting details inside", October 2016
182,5.0,A lovely place for a stroll ,Got some lovely photos of this palace. The buildings are beautiful and the grounds are lovely to stroll around. We spotted a couple taking their wedding photos in traditional garments. It's free to enter if you dress in traditional clothes too. , November 2016
183,4.0,One of the five big palaces in Seoul.,"Its strongly recommended to buy combined ticket for all the palaces (5) - 10 000 W and try the guided tour. Its free, all guides speak fluent english and explain all that you can see. Palace seems similar to other ones so Its really useful to have a guided tour which explain all", October 2016
184,5.0,Less tourists is a plus,Deoksugung palace is smaller than other palaces. But it attracted me more cause I could enjoy it with less people there. I was there when there's a ceremonial (not the guards changing)happened. It took place in front of the palace gate and they even had a parade on the street., October 2016
185,3.0,A good quick insight into old times Korea,A visit to this palace gives the visitors a quick taste of the old times Korea of what it would have been. This palace comes complete with a regular show of the changing of the guards out the front about three times a day. The guards are part of the show rather than actual, October 2016
186,3.0,Change of the guard,"The palace itself is not very impressive, but the change of the guard is something. It takes place outside the gate. Well worth to see. Nearby are other attractions like Seoul City Hall and the end of the Cheonggyecheon stream. Not far from the Gyeongbokgung palace", October 2016
187,5.0,Beautiful & Calm,"Go early and allow plenty of time, the grounds and buildings are beautiful and very peaceful.  Just walk and feel the history.. the vibe is comforting, rich, and peaceful.", September 2016
188,4.0,Good place to see changing guard ceremony,I choose to see the changing guard ceremony in smaller palace because less people than in bigger palace like Gyeongbokgung palace and it's more comfortable for me since travelling with a baby. It was more than I expected. The ceremony was great. I can watch whole ceremony, September 2016
189,5.0,"Ancient, peaceful.","This palace has a show of costumed Korean guards in front of the gate.  Fun. Entering the gate is only a couple dollars. Inside is  a very interesting and characteristic collection of ancient buildings (reconstructed), statues, an arbor and a  fountain.  Walking on the grounds", May 2016
190,4.0,Historic palace,"Besides the palace, you can also visit its garden, fountain and modern homes. The changing of the royal guards is a must-see.", September 2016
191,4.0,Peaceful,"Different to other palaces - many different style/age buildings, and the National Museum of Modern and Contemporary art is up the back. The grounds themselves are beautiful, well worth an afternoon stroll and rest from the hectic pace of the city.", October 2015
192,4.0,More Modernized than other palaces,Deoksugung was strikingly more modernized with foreign embassies. It also has a guard changing ceremony 3 times a day. It's close distance to city hall makes it easy to drop by to visit. I had the combination ticket to all 4 palaces so I came by to visit this one as well. There, September 2016
193,5.0,Great destination ,"...to combine history and modern art in a short excursion within the centre of Seoul - palace buildings, quaint park and a branch of the MMCA ", September 2016
194,5.0,Don't miss changing of the guard ceremony,"We didn't end up visiting inside the Palace as we arrived in time for the 2pm changing of the guard ceremony and discovered it was actually done out of the street. Very colourful with pomp & ceremony. The drummer was a highlight, such a powerful swing! At the completion of the", September 2016
