,star_point,title,text,Date of experience
170,4.0,Great photography opportunity,South Koreans joke about how this place looks like a spaceship. There's not much to see in the inside if there are no events like the Seoul Fashion Show. It is the outside that will be fun for most of tourists. You'll get nice Instagram photos here., October 2018
171,5.0,Space age,This was very near my hotel and it was really impressive at night. The building was lit up and looked very modern. There was so much to do around the building. Highly recommended., October 2018
172,5.0,A different feel of Seoul,, October 2018
173,5.0,Awesome area to hangout at night,The building is beautiful and an amazing work of art. The walkways and overhanging beams make for great photos. There's many small boutiques inside that sell some of the most unique gifts and home decor I've ever seen! The top floor has a green-space and restaurant. Great area for just walking around., August 2018
174,3.0,Interesting architecture but otherwise not much to do,"We went to see this at the end of our trip; the design museum was closed (not sure why.) There’s a nice gift shop inside with handcrafted items by Korean artists which are reasonable and better quality (bought some earrings.). Ended up at a shopping area (Lotte) across the street which was standard fare (most of the clothing had no prices on them, a little odd.)", October 2018
175,5.0,Cool!,"Checked out Dongdaemun Design Plaza at night. Cool to see it all lit up! Close to a market. Had someone playing the piano, and a neat LED flower garden.", September 2018
176,3.0,Led garden,"We visited the place at night to look at the Led garden, It was beautiful. It is quite easy to find the Led garden. It was quite impressive.", October 2018
177,5.0,Stunning architecture,"This Zaha Hadid-designed building is absolutely stunning, both inside and out and is a must see if you are interested in architecture. Photos don’t do it justice as it is such a vast space from up close. Inside there is a large exhibition space featuring young designers which is great for browsing for gifts. Outside it is a short walk through the park to the shopping area of Dongdaemun.", October 2018
178,5.0,Landmark destination!,"Come over to experience one of the last great architectural masterpieces by Zaha Hadid.  It will not disappoint.  She quickly understood that Seoul is defined by its seven rings of mountains.  Resembling a blobby mountainscape, you can walk on top of the complex and see the mountains yourself.  Come at about dusk.  The night illumination of this building is stunning.   Inside, one of the ""wings"" has a great collection of design stores that is easy to walk through and enjoyable to browse.  The other ""wings"" have changing exhibitions and shows.  Incredibly easy to get to as it is connected to the subway.  Don't forget the world famous GwangJang Open Market featured on travel shows worldwide for the cheapest and best eats.  Take a stroll along the Cheonggye Cheon Canal to get away from the city.", July 2018
179,5.0,Zaha Hadid's architecture,We arrived just before sunset & had the chance to see the transformation of this piece of art with the day & night time. An absolute gem in the Centre of Seoul. Worth going to appreciate the beauty created by an amazing artist., October 2018
180,5.0,Awesome design!,It was fun in there and the epic designs of structures are superb! Definitely an instagram-worthy place! Spend the afternoon there while waiting for our flight back to our country and it was the right decision!, April 2018
181,5.0,Spectacular at night,Visited the DDP at night and it was so beautiful. The architectural beauty of Zaha Hadid's  design is accentuated at night with lights to wonderful effect. Didn't enter the building rather enjoyed the building and sculptures from outside. Definitely worth a look., November 2017
182,5.0,Absolute,Beautiful. Hard to find the entrance. Great outdoor space as well. The area has shopping and food. Make sure to look for the rose garden., October 2018
183,4.0,Summer vocation,"Great location,and everything looks new, suitable for girls' stay. Easy going to all major points with metro or taxi, and many good food choices around. Definitely will choose it again.", July 2018
184,4.0,Great architecture,Place has a peculiar architecture and an interesting one. The exhibits are also informative. Lets you learn about the Korean culture as well as culture of others., September 2018
185,4.0,Beautiful piece of architecture ,We were lucky that this beautiful piece of architecture was located almost next to our hotel. This place is really amazing. Walked around for one hour and took pictures from every direction. The forms are just amazing. It also stores a museum and some shops. Opposite the famous shopping buildings Lotte and APM wholesale., April 2018
186,3.0,Modern architecture,"I think most people come here to see the unique architecture. But if you like art, go inside. Many shops there sell novelties and artsy things", March 2018
187,5.0,SUNSET VISIT,"it’s better to visit DDP at sunset, so you can enjoy a breathtaking view from the building and enjoy the vibrant walking areas.", May 2018
188,4.0,Very futuristic,"This building is definitely one-of-a-kind in Seoul with its neo-futuristic design and massive perimeter (kind of looks like a UFO, IMO). Best visited at night when all of its lights are switched on. Tip: For foodies like myself, there is an awesome food court at Doota Mall (opposite DDP), Basement 1. Worth a visit!", September 2018
189,5.0,Peter G,"Sculptures were fascinating and architecture amazing, definitely worth a walk around and spend some time relaxing with a coffee", September 2018
190,4.0,Interesting building,The Design Plaza is an interesting building and if you are in the neigbourhood you should drop by. Wheter it's worth a major detour depend on what's on display., September 2018
191,3.0,Beautiful to look at from afar,"It is better to view this from a distance so you can appreciate the whole architecture. But once inside, there is not much to do.", September 2018
192,5.0,Extraordinary,"It is a very interesting building, especially for someone who loves to take architecture pictures ! There is a small russian district nearby.", August 2018
193,4.0,Pleasantly surprised,"I'm not much into artworks but my sister really wanted to go so we headed over. From the outside it is stunning, with a couple of lovely statues, and inside is pretty cool too - though not as much to see as I thought there would be. A few of the areas were pretty enjoyable to look at, and I enjoyed the design plaza with all the different shops - lots of cute little items for sale.", September 2018
194,4.0,Amazing building,The building itself is great...especially if you like architecture photography. The shops downstairs are nothing special.  but as its close to Dongdeamun Market its certainly worth a look around., August 2018
195,5.0,Always something new!,"While staying in Dongdaedum, visited DDP many times. Loved the Farmer's Market, the LED flowers at night,and the design shops full of interesting and innovative products. Such an interesting building and the space around it.", September 2018
196,5.0,Amazing piece of architecture!,"If you are walking around the Dongdaemun area in Seoul City and all of a sudden you notice a piece of architecture that looks like a spaceship. Don't worry  Seoul City is not about to suffer an alien invasion, don't you dare to run, what you actually have to do is to go inside", August 2018
197,4.0,A Must- See!,"During my short trip to Seoul, I tried to walk around the city as much as I could and found that stumbling upon the DDP around night was one of the highlights of my time there. It's absolutely stunning, there's ample space to just sit and relax, chat with friends, or take in the", June 2018
198,4.0,Dongdaemum Seoul Korea,"Omg, this place you can shop and shop till you drop.... many many kinds of fashion outlets and all the newest fashion are found here...", September 2017
199,5.0,Beautiful and Innovative,"a new place to hangout, and very stylish even at night. People are very relaxed and there's night markets every Friday and Saturday. Though not many foods for selection, you won't regret visiting. ", August 2018
