,star_point,title,text,Date of experience
155,4.0,An unexpected cathedral in the heart of Seoul,"The Myeong-dong Cathedral was something that I was not expecting to see in Seoul. It is a quiet place to visit, if you need some time away from the hustle and bustle of the city. I can truly recommend.", March 2017
156,5.0,Myeongdong Cathedral,"the only church i pass by in seoul, hopefully next time i can visit other catholic church. they have english mass during sundays.. ", December 2016
157,3.0,Nice Arcitecture,"Free to visit, Great architecture, please respect those praying inside. If you are into well designed buildings, or religious sites, this is a good one to visit if you are in Myeong-Dong and need a break from all the busy streets.", June 2017
158,3.0,"If you're in Myeongdong, might as well",If you're in Myeongdong might as well visit this Cathedral as there isn't much to do in Myeongdong. Not sure what the hype is about for Myeongdong., May 2017
159,4.0,Untypical sight in Seoul,"It's refreshing to see a Gothic Catheral in the middle of the shopping area. I enjoyed a short walk around it, as I did not think it was open for people to go inside. There were many tourist taking photos from outside.", May 2017
160,5.0,Beautiful ,It was lovely early morning visit. Calm and peaceful. We enjoyed the ambience. We were out walking and came to this Cathedral in the middle of a bustling city. , June 2017
161,5.0,a sunctuary for the tired and weary soul.......,It was two weeks ago while walking along the busy shopping district of Myeong dong when we came across this beautiful magnificent church stuck in the middle of a commercial buildings in the heart of Seoul.  We were awed by its beauty that we decided to attend mass even though it, May 2017
162,5.0,Famous catholic church in Korea,"I visited with a friend from overseas. It is easily accessible, located in one of the touristy area called Myeongdong.", May 2017
163,2.0,A Rare Beautiful Gothic Building Structure ,"Located just a short walking distance from Exit 9 of Myeongdong Station, a place rich in history. The first parish church and place for the Catholic community  The Church's beautiful architecture and lovely stained glasses are well maintain in in  pristine condition. I belief", May 2017
164,5.0,Cathedral..,"Found out that it was just walking distance from my hotel, on my last day in Seoul.. Had a quick breakfast in the morning so that have enough time to visit.... real glad..!!", April 2017
165,4.0,Interesting Sunday Mass,"I attend 9 AM English Sunday Mass. The mass is very sacred. However, please expect some tourist tours to appears until 3 minutes before the mass begin.", May 2017
166,5.0,a holy in the crowd,"for the busy street like myeongdong, you still can find a quiet and peaceful place.. it is myeongdong cathedral. i love i'd been there. it's instagramable for me and my wife. it also have a good architecture and it's so easy to find. (i visit this cathedral on jan 2015)", June 2016
167,4.0,"Well done, right location and perfect view","Really well done, right location and perfect view! A little bit strange to see this cathedral in Seoul (at least for me) I was surprised to know that a certain part of people in Korea are catholic. Located on a hill, close to Myeongdong shopping district this cathedral looks", May 2017
168,5.0,Amazing,Inside and out equally stunning. The quite places to pray ouside were very moving. Did find difficulties finding. No real direct access., April 2017
169,5.0,Beautiful Gothic Cathedral,Located on a hill in middle of city...elevators available.Cab driver could not find it!!!!!He had to ask for help 3 times!!!Wanted to buy a cross in gift shop but gift shop closed and is being updated., April 2017
170,5.0,"For a busy place like Myeongdong, this is a quiet and solemn sunctuary","For Christians, this is a must visit place.  A very quiet and solemn place in the middle of busy Myeongdong.  For foreign Catholics, there is a Sunday English mass at 9am.  One of my favorite places is the park in front of the cathedral - my family lounges there with our coffee", April 2017
171,5.0,Very Beautiful Church,"Coming from a predominantly catholic country, I did not expect Seoul to have such a beautiful cathedral as this.  Conveniently located in the heart of Myeongdong , this church has a very nice brick structure with a lot of trees and gardens as well as a nice souvenir shop.  I", April 2017
172,5.0,Beautiful,Walk slightly up the hill and there it appears.  A surprising structure that appears right after you've shopped to drop.  Great contrast and great to behold., April 2017
173,5.0,What a beautiful cathedral!,Came to the cathedral in an early morning and then waited to join a mass at 9am on Sunday. The cathedral was on a small hill which was easily to recognize from the distance. The main building and main hall were so beautiful and brought peaceful feeling to us!, April 2017
174,5.0,Amazing church building,We came across this cathedral during our shopping trips. It is very nicely build with red bricks. We only walked outside the building as the doors are closed. Hope to visit it next time., April 2017
175,5.0,Amazing Architecture,"I love the architecture of this church inside and out, and is definitely unique and different from what we see in the Philippines.", April 2017
176,4.0,Peaceful yet stunning ,Visited this Roman Catholic Church in the middle of Myeongdong since it's just 10 minutes walk from our hotel. Wonderful exterior architecture with red & grey bricks. Love the colourful huge  stained glasses at both side of the wall . It's well maintained as it was completed in, April 2017
177,2.0,It was a good 10 minute stop,"We learned that Korean Catholics number about 10% of South Korea's population. The stained glass was nice but not the most beautiful we've ever seen.  If you're Catholic, they seem to have daily services, which may be important for your religious needs.", April 2017
178,4.0,A pretty decent cathedral,A lot bigger on the inside than it looks from the outside. If you're into this kind of thing it is a pretty cathedral. I visited during Sunday mass and it was almost full. , March 2017
179,5.0,Seoul Korea visit ,Very nice church. Well maintained! Everyone who attends Mass in this Catholic church is so attentive and everyone participating in singing and response to prayers! We attended 3 daily Masses at 6:00 in the evening (18:00) and Sunday Mass at 10:00 am (in Korean language). There's, March 2017
180,5.0,Cafe under the Cathedral,"When you're going to visit this cathedral, don't miss to visit the cathedral cafe ""Jeonkwangsoo"" under the cathedral. You can enjoy very fresh and nice coffee with the cathedral souvenirs in the cozy and comfortable area.   By the way, this cathedral dedicated to Our Lady of the", March 2017
181,5.0,Catholic Church in the City,"A very big place, and very nice church.  There is also a cafe in the basement, and there are seats around the church, where you can sit.", March 2017
182,4.0,Beautiful cathedral,Catholic church located at myeongdong. Very beatiuful cathedral and many tourist in there to pray n take photo., August 2016
183,5.0,Peace Be With You,"I happened to arrive just in time for Saturday night mass. I would definitely recommend checking the website so that you can see a service taking place.  Of course I couldn't understand the words, but I was still moved by the music and the fellowship of the people-the church was", March 2017
184,4.0,sunday church service at 9am,10am sunday is korean version i think  this church is full on a sunday  easy to reach from myeongdong area, March 2017
185,5.0,Wonderful architecture,This cathedral was one of the centre of fight against dictatorship in late 1980s. Its bishop was one of main voice in order to have back democracy in the country. Its construction started in 1892 and in 1898 it was inaugurated. Its architecture is in a barrrouque style and it is, February 2017
186,4.0,"Nothing to blow you socks off, but worth a visit","It might look closed, but the doors either side of the main door are quite possibly open. Stain glass windows, alter, and a big organ. Read a bit of the history (free guides in many languages) as it makes it more relevant.", February 2017
187,4.0,Beautiful!!!,"The craftsmanship of the cathedral is breathtaking.  As you enter, you are just amaze of the beauty.   We went early morning so it very peaceful and it wasn't crowded", December 2016
188,4.0,Gothic style ,"This is a nice cathedral located in Myeongdong.  It is peaceful here, as it is located on a side street off the busy shopping street.  It was built in the Gothic style architecture and has been around for more than 100 years' old.", December 2016
189,4.0,Oasis of calmness,Great landscaping outside and soothing calmness of quitness inside. Love the brick wall exteriors and the fact that its there amid the retail therapy. Great areas for photo ops too around the cathedral as it sits on a promontory. A must when you go to Myeongdong. Lots cosmetic, February 2017
190,3.0,Totally different place in Seoul ,We had difficulty finding the cathedral. It's in the middle of the major shopping district in downtown Seoul and is only reachable from one side. For those who are used to visiting cathedrals in the UK it's a lot smaller  (more large church). However it is a quiet tranquil place, February 2017
191,4.0,An Elegant architectural marvel ,"Myeongdong' heart beats faster than most, if you were to seek refuge from the relentless shopping around you there's no where better.  You can walk around the grounds and learn it's over 100years old history, or you can find a cafe in its basement and rest.  There's a bookstore", February 2017
192,3.0,just so so,"We witnessed a wedding here and it was beautiful. Do visit if you're in the area,  but i would  not go out of my way to see it. ", September 2016
193,4.0,Lovely piece of quiet in the city,"Lovely cathedral.  Beside all the shops in the Myeongdong district. You really can't miss it.  A lovely shrine outside, to the left hand side, where you can light a candle for 1,000won.  There is also s shop selling lots of different Catholic items, from rosary beads to books. ", February 2017
194,4.0,"In downtown, a little ""way up""","Up the stairs for about 2 to 3 minutes from the street to the entrance, this ""big all-brick"" cathedral is worth stopping by inside which you'll see beautiful patterns on the stained-glass windows (saw a painting too on a window glass), colorful figures of Jesus's disciples in a", June 2016
